Date,HolidayName,Shore,Locations
01/01/2025,First Day,Onshore,All USA Locations
01/06/2025,Sixth Day,Offshore,"Bengalore, Pune"
01/08/2025,Eighth day,Offshore,"Bengalore, Pune, Mumbai"
01/28/2025,TwentyEighth Day,Both,All Offshore & Onshore
02/01/2025,First Day,Onshore,All USA Locations
02/06/2025,Sixth Day,Offshore,"Bengalore, Pune"
02/08/2025,Eighth day,Offshore,"Bengalore, Pune, Mumbai"
02/28/2025,TwentyEighth Day,Both,All Offshore & Onshore
03/01/2025,First Day,Onshore,All USA Locations
03/06/2025,Sixth Day,Offshore,"Bengalore, Pune"
03/08/2025,Eighth day,Offshore,"Bengalore, Pune, Mumbai"
03/28/2025,TwentyEighth Day,Both,All Offshore & Onshore
04/01/2025,First Day,Onshore,All USA Locations
04/06/2025,Sixth Day,Offshore,"Bengalore, Pune"
04/08/2025,Eighth day,Offshore,"Bengalore, Pune, Mumbai"
04/28/2025,TwentyEighth Day,Both,All Offshore & Onshore
05/01/2025,First Day,Onshore,All USA Locations
05/06/2025,Sixth Day,Offshore,"Bengalore, Pune"
05/08/2025,Eighth day,Offshore,"Bengalore, Pune, Mumbai"
05/28/2025,TwentyEighth Day,Both,All Offshore & Onshore
06/01/2025,First Day,Onshore,All USA Locations
06/06/2025,Sixth Day,Offshore,"Bengalore, Pune"
06/08/2025,Eighth day,Offshore,"Bengalore, Pune, Mumbai"
06/28/2025,TwentyEighth Day,Both,All Offshore & Onshore
07/01/2025,First Day,Onshore,All USA Locations
07/06/2025,Sixth Day,Offshore,"Bengalore, Pune"
07/08/2025,Eighth day,Offshore,"Bengalore, Pune, Mumbai"
07/28/2025,TwentyEighth Day,Both,All Offshore & Onshore
08/01/2025,First Day,Onshore,All USA Locations
08/06/2025,Sixth Day,Offshore,"Bengalore, Pune"
08/08/2025,Eighth day,Offshore,"Bengalore, Pune, Mumbai"
08/28/2025,TwentyEighth Day,Both,All Offshore & Onshore
09/01/2025,First Day,Onshore,All USA Locations
09/06/2025,Sixth Day,Offshore,"Bengalore, Pune"
09/08/2025,Eighth day,Offshore,"Bengalore, Pune, Mumbai"
09/28/2025,TwentyEighth Day,Both,All Offshore & Onshore
10/01/2025,First Day,Onshore,All USA Locations
10/06/2025,Sixth Day,Offshore,"Bengalore, Pune"
10/08/2025,Eighth day,Offshore,"Bengalore, Pune, Mumbai"
10/28/2025,TwentyEighth Day,Both,All Offshore & Onshore
11/01/2025,First Day,Onshore,All USA Locations
11/06/2025,Sixth Day,Offshore,"Bengalore, Pune"
11/08/2025,Eighth day,Offshore,"Bengalore, Pune, Mumbai"
11/28/2025,TwentyEighth Day,Both,All Offshore & Onshore
12/01/2025,First Day,Onshore,All USA Locations
12/06/2025,Sixth Day,Offshore,"Bengalore, Pune"
12/08/2025,Eighth day,Offshore,"Bengalore, Pune, Mumbai"
12/28/2025,TwentyEighth Day,Both,All Offshore & Onshore
